-4.7215197647,120.175877884,-349.797590987,
-4.38061631689,120.628167025,-350.068699116,
-4.03468478265,121.088562595,-350.343669666,
-3.68357243645,121.558892553,-350.622664486,
-3.32736327677,122.039098157,-350.905612296,
-2.96611106217,122.5294914,-351.192475556,
-2.59975592681,123.031500588,-351.483334724,
-2.2285244977,123.544205924,-351.777986855,
-1.85234786237,124.06940687,-352.076530321,
-1.4713466605,124.607410103,-352.378877907,
-1.08571990315,125.157981662,-352.684868254,
-0.695471524208,125.722798793,-352.994542119,
-0.300823744621,126.301774605,-353.307725681,
0.098034269361,126.895299283,-353.624284208,
0.500994881948,127.50470942,-353.944171852,
0.907776531453,128.129962363,-354.267173017,
1.31812860655,128.771503793,-354.593110005,
1.73186467454,129.430602792,-354.921877456,
2.14866806603,130.10754649,-355.253244766,
2.56815865525,130.802243993,-355.586923705,
2.99009733697,131.516178765,-355.922777537,
3.41411969014,132.249891345,-356.26054933,
3.83976742602,133.003249719,-356.599893494,
4.26666250516,133.777132695,-356.940554283,
4.6944031613,134.572435576,-357.282259468,
5.12252496252,135.38967636,-357.624680031,
5.55049061591,136.228870265,-357.967419091,
5.97780577152,137.09067446,-358.310131124,
6.4039758306,137.975960145,-358.652477401,
6.82844736046,138.885202469,-358.99406487,
7.25064809655,139.818863047,-359.33448696,
7.66995182633,140.777001495,-359.673286349,
8.0857698654,141.760204243,-360.010049594,
8.49751207098,142.76916706,-360.344366082,
8.90455113137,143.804289043,-360.675789866,
9.30625214468,144.865952459,-361.003869628,
9.70197542527,145.954522632,-361.328150721,
10.0910794414,147.070348031,-361.648177294,
10.4729171877,148.213686187,-361.96348743,
10.8468377232,149.384683141,-362.273613651,
11.2122385558,150.583929781,-362.578137511,
11.5685014843,151.811712283,-362.876620586,
11.9150219336,153.06830375,-363.168634454,
12.2521835039,154.353410552,-363.454464997,
12.5813147458,155.666245506,-363.735081135,
12.9031441138,157.006421617,-364.011018251,
13.2182923517,158.373651682,-364.282734046,
13.5272931707,159.767729285,-364.550623502,
13.8306090642,161.188514279,-364.815030324,
14.1286435898,162.635921516,-365.076255824,
14.4217510396,164.109911988,-365.334565927,
14.7102441487,165.610485772,-365.590196751,
14.9944003088,167.137676342,-365.843359109,
15.2744666284,168.691545945,-366.094242179,
15.5506507085,170.272006495,-366.343001679,
15.8231490252,171.879137048,-366.58978986,
16.0921528725,173.513230215,-366.83476124,
16.3578235159,175.174431597,-367.078044089,
16.6203069026,176.862901909,-367.319755918,
16.8797354133,178.578815385,-367.560004756,
17.1362293663,180.322358393,-367.798890251,
17.3898693848,182.09331853,-368.036471688,
17.6407667382,183.892051472,-368.27284726,
17.8890287322,185.718997004,-368.508114859,
18.1347389379,187.574380015,-368.74234907,
18.3779639291,189.458285188,-368.975608264,
18.6187386547,191.3704178,-369.207917057,
18.8571716307,193.311669662,-369.439388265,
19.093322095,195.282292693,-369.670080608,
19.3272057365,197.281940405,-369.900004092,
19.5588887036,199.311105379,-370.129230125,
19.7884393444,201.370394669,-370.357835439,
20.0158604437,203.459435705,-370.585821014,
20.2412054281,205.578709735,-370.813249902,
20.4645362381,207.728902921,-371.0401978,
20.6858226526,209.909225501,-371.266630834,
20.905155136,212.120928327,-371.492662901,
21.1225314492,214.363758956,-371.718297159,
21.3379797887,216.638005611,-371.94357522,
21.5515401757,218.944200237,-372.168555037,
21.7632042245,221.282053928,-372.393235877,
21.9730314463,223.652505761,-372.617703083,
22.1809434982,226.054026264,-372.841869664,
22.3862768677,228.47414296,-373.064899433,
22.5888087282,230.908038279,-373.286500921,
22.7886071872,233.356211078,-373.506751225,
22.9856871224,235.818182003,-373.725659905,
23.1800989394,238.294163245,-373.943283082,
23.3718734737,240.784011185,-374.159652246,
23.5610401915,243.287565896,-374.374797352,
23.7476569972,245.805102556,-374.588747476,
23.9317533342,248.336011681,-374.801409898,
24.1134281963,250.881058426,-375.012772539,
24.2926906069,253.439155746,-375.222700045,
24.4696482697,256.011260571,-375.431188341,
24.6443296546,258.596672151,-375.638123868,
24.8168092771,261.195654868,-375.843453541,
24.9871264803,263.808151812,-376.047090231,
25.1550094045,266.432360647,-376.248704128,
25.3204873441,269.068685791,-376.448216394,
25.4836190151,271.716390193,-376.645521846,
25.6445254528,274.376158366,-376.840599981,
25.8032934169,277.047949258,-377.033382643,
25.9599953055,279.731421198,-377.22378152,
26.1147492975,282.427308316,-377.411769368,
26.2676136703,285.134997289,-377.597237131,
26.4186909219,287.854915991,-377.780134277,
26.5680764668,290.587356441,-377.960399198,
26.7158176451,293.331501172,-378.137906228,
26.8620353958,296.088277939,-378.312624869,
27.0068010803,298.857466969,-378.484458399,
27.150180008,301.638714743,-378.653301946,
27.2922801208,304.432694398,-378.8191029,
27.4331654128,307.239045323,-378.981752185,
27.5729119434,310.057703113,-379.141155019,
27.7116192895,312.889175822,-379.297242984,
27.8493481409,315.733048877,-379.449900165,
27.9861784219,318.589375286,-379.599032468,
28.1222055618,321.458585583,-379.74456117,
28.2574907565,324.34029634,-379.886368137,
28.3921110475,327.234509174,-380.024352052,
28.526161667,330.14166291,-380.158428535,
28.6597080169,333.061488815,-380.288480877,
28.7928174448,335.993770944,-380.414394329,
28.9255888059,338.939040659,-380.536082563,
29.0580954283,341.897226159,-380.653432903,
29.1903878877,344.867730062,-380.766312837,
29.3225724808,347.851259178,-380.874636792,
29.4547257348,350.847822429,-380.978291056,
29.5868996771,353.856871095,-381.077142789,
29.719186213,356.878777197,-381.171089082,
29.851670133,359.913744619,-381.260018917,
29.984419642,362.961603024,-381.343808555,
30.1174934817,366.021980461,-381.422328743,
30.2509923414,369.095439341,-381.49547454,
30.3849919751,372.181983449,-381.563123523,
30.5195481277,375.281188647,-381.625142738,
30.6547426636,378.393205702,-381.681412441,
30.7906639607,381.51831971,-381.731813452,
30.9273871888,384.656531992,-381.776218847,
31.0649601643,387.807283996,-381.81449185,
31.2034780823,390.971009799,-381.8465122,
31.3430228571,394.147837757,-381.872152122,
31.4836837586,397.337763671,-381.891281739,
31.6255101912,400.540210057,-381.903764059,
31.7685999981,403.755660614,-381.909472434,
31.9130313862,406.984205317,-381.908273711,
32.0588775852,410.225841232,-381.900032757,
32.2061858353,413.48008807,-381.884612452,
32.355044381,416.747250286,-381.861878381,
32.5055343495,420.027494611,-381.831693191,
32.657727351,423.320816293,-381.793917913,
32.8116793469,426.626943413,-381.748414024,
32.9674548586,429.945776275,-381.695042841,
33.1251442514,433.277671763,-381.633661384,
33.2848169534,436.622623548,-381.564126953,
33.4465417559,439.980624999,-381.486295917,
33.6103526483,443.351111863,-381.400031981,
33.7763468195,446.734581682,-381.305184477,
33.9445940649,450.13108062,-381.20160631,
34.1151601029,453.540600843,-381.089150137,
34.2881024879,456.963022526,-380.96767023,
34.4634602304,460.39796629,-380.837027313,
34.6413271469,463.845907257,-380.69706112,
34.821764987,467.306836792,-380.5476205,
35.0048343568,470.780746189,-380.388553311,
35.1905848397,474.267487293,-380.219711069,
35.379052503,477.766749583,-380.040951257,
35.5703245748,481.27896533,-379.85210487,
35.7644562729,484.804125726,-379.653015644,
35.9615012662,488.342222095,-379.443526209,
36.1615089768,491.893211758,-379.223479578,
36.3644908896,495.456586346,-378.99273969,
36.5705353573,499.032871354,-378.75112314,
36.7796887859,502.622059019,-378.49846781,
36.991995491,506.224142021,-378.234610268,
37.207497568,509.83911356,-377.959385713,
37.4262053787,513.46661149,-377.672653113,
37.6481810664,517.106813621,-377.374348999,
37.8734989238,520.759910576,-377.064515615,
38.102217807,524.425891333,-376.743205635,
38.3343974462,528.104746893,-376.410465526,
38.570098455,531.796470494,-376.066335577,
38.8093546644,535.500757106,-375.710871445,
39.0522599975,539.217956754,-375.344076983,
39.2988797426,542.948089853,-374.965972048,
39.5492781674,546.691159157,-374.576571647,
39.8035203588,550.447170619,-374.175884408,
40.0616721852,554.216133645,-373.763912457,
40.323793034,557.99799026,-373.340657217,
40.5899572053,561.792829327,-372.906101577,
40.8602384568,565.600728724,-372.460222155,
41.1347050681,569.42171136,-372.002993166,
41.4134256205,573.255804774,-371.534381281,
41.6964688304,577.103041459,-371.054345303,
41.983903346,580.9634592,-370.562835783,
42.2757975013,584.837101435,-370.059794596,
42.5722223872,588.724046669,-369.5451516,
42.8732481673,592.624378218,-369.018826898,
43.1789370844,596.53813006,-368.480735798,
43.4893521774,600.465367593,-367.930780271,
43.8045538972,604.40616396,-367.368850481,
44.1245993667,608.360600682,-366.794823862,
44.4495414952,612.328768376,-366.208564062,
44.779427918,616.310767576,-365.60991973,
45.1142997252,620.306709686,-364.998723116,
45.4541899339,624.316718079,-364.374788464,
45.7991216488,628.340929401,-363.737910133,
46.1491058416,632.379495105,-363.087860417,
46.5041386606,636.432583289,-362.424386979,
46.8641981595,640.500380907,-361.747209831,
47.2292403033,644.583096458,-361.056017747,
47.5991940668,648.680963275,-360.350463971,
47.9739553864,652.794243586,-359.630161055,
48.3533796508,656.923233583,-358.894674587,
48.7372723118,661.068269777,-358.143515503,
49.125377049,665.229737085,-357.376130581,
49.5173924979,669.408266437,-356.591866073,
49.912942768,673.604669779,-355.789961581,
50.3114212505,677.81920492,-354.969630603,
50.7121271018,682.052603016,-354.129904483,
51.1141612726,686.305740527,-353.26964559,
51.5163663492,690.579682701,-352.387502421,
51.917433078,694.876723604,-351.481710749,
52.3153316251,699.19809502,-350.550335037,
52.7074075575,703.545577484,-349.590940049,
53.0902032904,707.922094278,-348.600341004,
53.4593267835,712.333289038,-347.57411348,
53.8076387154,716.782703338,-346.506869716,
54.125279923,721.278677235,-345.390511971,
54.3970658958,725.83479203,-344.212712289,
54.6635096592,730.433759751,-342.984120873,
54.9917893863,735.044955844,-341.733992128,
55.3871639105,739.661021552,-340.467469691,
55.8519149502,744.282826931,-339.185609705,
56.3858235575,748.906244339,-337.889504727,
56.9900068767,753.533185396,-336.579069021,
57.6644113429,758.160703253,-335.254919781,
58.4097102929,762.787616802,-333.917379717,
59.2275581885,767.414778307,-332.566428388,
60.1190777604,772.039748717,-331.202577715,
61.0860783103,776.660842239,-329.82620548,
62.1309812323,781.276580324,-328.437631742,
63.256718,785.885126624,-327.037203591,
64.4667770948,790.484188614,-325.62530334,
65.7652577995,795.070896812,-324.202360908,
67.1568615263,799.64166113,-322.768856499,
68.6460629304,804.193126017,-321.32488898,
70.2374780043,808.723248674,-319.869965192,
71.9340089365,813.224963992,-318.404381868,
73.7416006177,817.696533256,-316.927273801,
75.6638634373,822.130036065,-315.438788604,
77.7067532026,826.520962627,-313.938224218,
79.8758216977,830.862592467,-312.425100875,
82.1762611664,835.146432885,-310.899088807,
84.6138040431,839.363845836,-309.359664029,
87.194578816,843.505730632,-307.806151716,
89.9239973736,847.561091333,-306.238053082,
92.8062926836,851.516982282,-304.655115607,
95.8475211947,855.362380727,-303.056387461,
99.0498112609,859.081833181,-301.441879069,
102.415768922,862.661210256,-299.811184029,
105.946165641,866.08564706,-298.16410291,
109.639685987,869.340107137,-296.500644339,
113.492770616,872.41003513,-294.821012965,
117.499582029,875.282046656,-293.125584341,
121.65226521,877.944674254,-291.414829609,
125.940917005,880.38876166,-289.689339523,
130.353512349,882.607751831,-287.949877925,
134.877370109,884.598431499,-286.197082878,
139.498801362,886.360577604,-284.431628914,
144.20408708,887.897015691,-282.654071913,
148.980247291,889.213335853,-280.8647459,
153.814583957,890.31725539,-279.0639434,
158.696404441,891.218390168,-277.251561568,
163.615078008,891.927431803,-275.427610235,
168.562770487,892.455996816,-273.591582018,
173.532045831,892.815974359,-271.743042496,
178.516638587,893.019214289,-269.881599689,
183.512580681,893.075865492,-268.008379947,
188.516527944,892.994932938,-266.125716231,
193.525851036,892.785299612,-264.235731476,
198.53856807,892.455621434,-262.340314687,
203.553276103,892.014231622,-260.441130475,
208.56908025,891.46907419,-258.53963297,
213.585523792,890.827662094,-256.637082475,
218.58845378,890.100084638,-254.738255137,
223.562603204,889.297215458,-252.84817821,
228.508847107,888.426382851,-250.967566099,
233.426519437,887.494707571,-249.097443577,
238.31620552,886.508485727,-247.238418978,
243.176952568,885.473937444,-245.391426338,
248.00982162,884.396280428,-243.55679518,
252.814742704,883.280612794,-241.735086455,
257.591713334,882.131626539,-239.9267821,
262.340785605,880.953636002,-238.132293708,
267.062055392,879.750605259,-236.351970304,
271.75565347,878.526174161,-234.586105259,
276.421738375,877.283682834,-232.834942401,
281.06049085,876.026194555,-231.098681364,
285.670923235,874.756934496,-229.377790005,
290.253940142,873.478243745,-227.672211437,
294.809319967,872.192641536,-225.982152501,
299.336495584,870.902580655,-224.307881203,
303.835803941,869.610007851,-222.649407722,
308.307208296,868.316834979,-221.006816494,
312.749636312,867.025203116,-219.380434497,
317.163898406,865.736413573,-217.770089952,
321.549657884,864.4520569,-216.17588651,
325.906616038,863.173586756,-214.597901755,
330.234423845,861.90236135,-213.03621082,
334.532901232,860.639568439,-211.490832898,
338.802140605,859.386192711,-209.961707727,
343.041916122,858.143246607,-208.448843702,
347.251870313,856.911706843,-206.952271355,
351.432147654,855.692279653,-205.471888904,
355.582758201,854.485599931,-204.007614287,
359.703449018,853.29143327,-202.559307049,
363.79361757,852.108907148,-201.126815925,
367.851825112,850.937537692,-199.710202806,
371.878883176,849.776077446,-198.309003855,
375.873977657,848.623982491,-196.923161212,
379.836489693,847.480714115,-195.552582433,
383.767040232,846.345329516,-194.196893417,
387.664450076,845.217644365,-192.856158562,
391.529636077,844.096726522,-191.529957758,
395.362026601,842.98227456,-190.218232655,
399.16168841,841.873791476,-188.920783916,
402.929335121,840.770571203,-187.63727077,
406.664238791,839.672518088,-186.367697255,
410.367036794,838.579037355,-185.111757067,
414.038241569,837.489615747,-183.869181412,
417.678065583,836.403890913,-182.639778342,
421.286398904,835.321661921,-181.423436554,
424.863761893,834.242499875,-180.219905591,
428.410772577,833.165957306,-179.028918973,
431.927813546,832.091703467,-177.850270087,
435.415299722,831.019413376,-176.683750194,
438.87367414,829.948767348,-175.529149131,
442.303403956,828.879450619,-174.386255962,
445.704976697,827.811153043,-173.254859588,
449.078896737,826.74356886,-172.134749315,
452.425682022,825.67639652,-171.025715369,
455.745861028,824.609338558,-169.927549374,
459.039969959,823.542101499,-168.840044782,
462.30855017,822.47439581,-167.762997261,
465.552145827,821.405935857,-166.696205037,
468.771301769,820.336439899,-165.639469204,
471.966155884,819.265816731,-164.592684749,
475.137494142,818.193683388,-163.555604068,
478.285966884,817.119718377,-162.528012683,
481.412106738,816.043655132,-161.509724905,
484.516439124,814.965231086,-160.500558936,
487.598866185,813.884483176,-159.500473673,
490.660328492,812.800955061,-158.509198886,
493.701471369,811.714326739,-157.526532228,
496.722694454,810.624395758,-156.552327765,
499.723735082,809.531289376,-155.586587752,
502.705859936,808.434378367,-154.628977408,
505.669524966,807.333428143,-153.679343283,
508.614194546,806.228708734,-152.737752117,
511.5412054,805.119540185,-151.803858673,
514.450868672,804.005757207,-150.877545618,
517.342783193,802.88756787,-149.958853469,
520.218285078,801.764272594,-149.047441605,
523.077095044,800.636014689,-148.14332596,
525.9197031,799.502532491,-147.246354342,
528.746812269,798.363443393,-146.356329038,
531.55786187,797.219049022,-145.47333035,
534.354251342,796.068580239,-144.597010012,
537.135177801,794.912474945,-143.727502975,
539.901873068,793.750043252,-142.864499777,
542.65390296,792.581521975,-142.008056163,
545.392022095,791.406477538,-141.157968871,
548.116128943,790.22496011,-140.314222395,
550.826708429,789.036682234,-139.476673986,
553.523792125,787.841616695,-138.64528048,
556.207790294,786.639513095,-137.819916889,
558.878679904,785.430375256,-137.00055324,
561.536980731,784.213881245,-136.1870421,
564.182437645,782.990174169,-135.379405172,
566.815854755,781.758751758,-134.577434554,
569.436576055,780.520005183,-133.7812401,
572.045816737,779.273167335,-132.990525979,
574.642478816,778.018911839,-132.205498874,
577.22789851,776.756382936,-131.425837991,
579.801410293,775.485987815,-130.651657121,
582.363561796,774.207361273,-129.882807595,
584.914523229,772.920375214,-129.119223077,
587.453907258,771.625268835,-128.360958337,
589.982667008,770.321396069,-127.607778593,
592.49993496,769.009318079,-126.859843341,
595.006573527,767.688441081,-126.116938425,
597.502551646,766.358765659,-125.379043362,
599.987455229,765.020560085,-124.646220764,
602.462175987,763.673191525,-123.918251672,
604.926092063,762.317074083,-123.19524437,
607.379569198,760.951936044,-122.477094327,
609.82307031,759.577428127,-121.763676537,
612.255741098,758.194185593,-121.055151194,
614.678557235,756.801705399,-120.351287368,
617.091741915,755.400058435,-119.652017651,
619.494599143,753.989988244,-118.957472982,
621.888192578,752.570932285,-118.267405454,
624.272583043,751.143054867,-117.5817836,
626.647238508,749.706965937,-116.900703858,
629.013062759,748.26218218,-116.223953836,
631.370157727,746.808814718,-115.551494134,
633.71797419,745.347475865,-114.883425703,
636.057353731,743.877695173,-114.219550574,
638.388405095,742.399558513,-113.559828779,
640.710711973,740.913564145,-112.904333498,
643.024852817,739.419418332,-112.252924336,
645.331014252,737.917127483,-111.605545465,
647.628983652,736.407015609,-110.962227119,
649.918983177,734.88905223,-110.322906394,
652.201320405,733.36312845,-109.687502361,
654.475979657,731.829394196,-109.056003804,
656.742835653,730.288088676,-108.428423293,
659.002317296,728.738984722,-107.804654743,
661.254502179,727.182140765,-107.184667775,
663.49919797,725.617841208,-106.568490181,
665.736703576,724.045950649,-105.956044657,
667.967165477,722.466456422,-105.347286898,
670.190581367,720.879469662,-104.742204779,
672.406908665,719.285134502,-104.140795078,
674.61642097,717.683315614,-103.542987092,
676.819178215,716.074058737,-102.948756201,
679.015116172,714.457516754,-102.358104656,
681.204378714,712.83365543,-101.770990406,
683.387085458,711.202457264,-101.187376887,
685.563284979,709.563964588,-100.60724303,
687.732929662,707.918304398,-100.030588629,
689.896197117,706.265396237,-99.4573655508,
692.053131997,704.605276563,-98.8875544026,
694.203763898,702.937992941,-98.3211392923,
696.348141578,701.263572543,-97.7581005053,
698.486339779,699.582015272,-97.1984130516,
700.618395219,697.893353449,-96.6420603543,
702.744366705,696.197595826,-96.0890213936,
704.864302101,694.494758507,-95.5392777717,
706.978223984,692.784878989,-94.9928167754,
709.086161502,691.067986127,-94.4496245672,
711.188246829,689.344006492,-93.9096655842,
713.284438795,687.61303093,-93.3729415788,
715.374753008,685.875093685,-92.8394424522,
717.45924964,684.130182946,-92.3091488732,
719.538065604,682.378207824,-91.7820254179,
721.611094023,680.619315276,-91.2580889927,
723.678351269,678.853529314,-90.737330471,
725.739989793,677.080734889,-90.2197119793,
727.796022648,675.300952718,-89.7052256851,
729.84557309,673.515105276,-89.1940538289,
731.878619664,671.733469899,-88.6883290299,
733.892661013,669.958813111,-88.1885794492,
735.887836574,668.191227106,-87.6947702474,
737.864457858,666.430620496,-87.2068302468,
739.822861415,664.676867208,-86.7246832963,
741.76367119,662.929531306,-86.2481923637,
743.686960742,661.188741223,-85.7773380917,
745.59299452,659.45442029,-85.3120607877,
747.482068891,657.726450851,-84.8522943161,
749.35459348,656.004586744,-84.3979487777,
751.210964564,654.288586317,-83.9489374876,
753.051223203,652.578581225,-83.5052497749,
754.875631441,650.874461748,-83.0668282504,
756.684443702,649.176119913,-82.6336175056,
758.477951626,647.483400772,-82.2055545678,
760.256670577,645.795896836,-81.7825292074,
762.020520197,644.113846043,-81.3645583651,
763.769726418,642.437147693,-80.951594132,
765.504508801,640.765702688,-80.5435903151,
767.225080747,639.099413505,-80.1405023932,
768.9316497,637.438184169,-79.742287475,
770.624760834,635.78153286,-79.3488311938,
772.304283249,634.129731846,-78.9601633723,
773.970394291,632.482704572,-78.5762486176,
775.623279036,630.840361373,-78.1970502604,
777.263117511,629.202613978,-77.8225330764,
778.890084839,627.569375487,-77.4526632562,
780.504351393,625.94056034,-77.0874083759,
782.106235606,624.315906709,-76.7267049162,
783.695929816,622.695293016,-76.3705165512,
785.273408319,621.07884904,-76.0188536818,
786.8388236,619.466494549,-75.671689214,
788.392324052,617.858150502,-75.3289973123,
789.934054091,616.253739021,-74.990753379,
791.464154264,614.653183365,-74.6569340352,
792.98276135,613.056407902,-74.3275171023,
794.490008456,611.463338088,-74.0024815851,
795.986025118,609.873900439,-73.6818076557,
797.471210502,608.287690628,-73.3654186286,
798.945443639,606.704930173,-73.0533487198,
800.408814285,605.125584377,-72.7455878007,
801.861438492,603.549583763,-72.442120582,
803.303429165,601.976859772,-72.1429328739,
804.734896129,600.407344735,-71.8480115772,
806.155946196,598.840971852,-71.5573446735,
807.566476597,597.277770656,-71.2699774056,
808.966380454,595.717777816,-70.9849432267,
810.355754004,594.160938435,-70.7022138157,
811.734690604,592.607198345,-70.4217616082,
813.10328078,591.056504079,-70.1435597838,
814.46168,589.508716068,-69.8675678811,
815.810106793,587.963609117,-69.5937321959,
817.148443105,586.421387309,-69.3220705965,
818.476768739,584.88199953,-69.0525590904,
819.795160886,583.345395243,-68.7851743719,
821.103694158,581.81152447,-68.5198938136,
822.402440619,580.280337772,-68.256695458,
823.691469809,578.751786235,-67.99555801,
824.970848767,577.225821442,-67.7364608299,
826.240642053,575.702395467,-67.4793839272,
827.500911766,574.181460848,-67.2243079549,
828.751717555,572.662970576,-66.9712142048,
829.993116637,571.146878077,-66.7200846026,
831.225163799,569.633137195,-66.4709017048,
832.447911409,568.12170218,-66.2236486952,
833.661409412,566.612527674,-65.9783093833,
834.865827211,565.105400209,-65.7348423518,
836.061249308,563.600217862,-65.4932243012,
837.247562758,562.097150224,-65.2534739174,
838.42480817,560.59615262,-65.0155774203,
839.593023707,559.097180673,-64.7795216523,
840.75223975,557.600198023,-64.5452952108,
841.902492864,556.105169432,-64.3128856983,
843.043838238,554.612052819,-64.0822772148,
844.176325352,553.12081669,-63.8534552006,
845.300003416,551.631430736,-63.6264052498,
846.414921411,550.14386582,-63.4011131014,
847.521128126,548.658093957,-63.1775646295,
848.618672198,547.174088306,-62.9557458341,
849.707602146,545.691823149,-62.7356428323,
850.787966411,544.211273881,-62.5172418492,
851.859882159,542.732313998,-62.3005146274,
852.923530706,541.254719125,-62.0854193957,
853.97875008,539.778781404,-61.8719872667,
855.025588618,538.304480883,-61.6602048419,
856.064094756,536.831798649,-61.4500587889,
857.09431705,535.360716819,-61.2415358339,
858.116304215,533.891218519,-61.0346227546,
